2025-01-20 16:12:41.050 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-20 16:21:49.652 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-20 16:21:49.652 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-20 16:21:49.653 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 81, 'Alice': 118, 'Charlie': 73, 'Diana': 133, 'Bob': 78}
2025-01-20 16:21:50.654 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-20 16:21:50.659 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-20 16:21:50.659 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-20 16:21:50.659 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 81, 'Alice': 118, 'Charlie': 73, 'Diana': 133, 'Bob': 79}
2025-01-20 16:21:51.660 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-20 16:21:51.663 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-20 16:21:51.664 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-20 16:21:51.664 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 81, 'Alice': 118, 'Charlie': 73, 'Diana': 134, 'Bob': 79}
2025-01-20 16:21:52.666 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-20 16:21:52.669 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-20 16:21:52.670 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-20 16:21:52.670 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 81, 'Alice': 118, 'Charlie': 73, 'Diana': 134, 'Bob': 80}
2025-01-20 16:21:53.672 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-20 16:21:53.674 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-20 16:21:53.674 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-20 16:21:53.674 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 82, 'Alice': 118, 'Charlie': 73, 'Diana': 134, 'Bob': 80}
2025-01-20 16:21:54.674 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-20 16:21:54.677 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-20 16:21:54.677 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-20 16:21:54.677 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 82, 'Alice': 118, 'Charlie': 73, 'Diana': 134, 'Bob': 81}
2025-01-20 16:21:55.678 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-20 16:21:55.684 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-20 16:21:55.684 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-20 16:21:55.684 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 82, 'Alice': 119, 'Charlie': 73, 'Diana': 134, 'Bob': 81}
2025-01-20 16:21:56.681 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-20 16:21:56.686 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-20 16:21:56.688 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-20 16:21:56.688 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 119, 'Charlie': 73, 'Diana': 134, 'Bob': 81}
2025-01-20 16:21:57.688 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-20 16:21:57.694 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-20 16:21:57.695 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-20 16:21:57.695 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 120, 'Charlie': 73, 'Diana': 134, 'Bob': 81}
2025-01-20 16:21:58.695 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-20 16:21:58.700 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-20 16:21:58.700 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-20 16:21:58.700 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 120, 'Charlie': 73, 'Diana': 134, 'Bob': 82}
2025-01-20 16:21:59.701 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-20 16:21:59.704 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-20 16:21:59.704 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-20 16:21:59.704 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 120, 'Charlie': 74, 'Diana': 134, 'Bob': 82}
2025-01-20 16:22:00.704 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-20 16:22:00.707 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-20 16:22:00.707 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-20 16:22:00.707 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 120, 'Charlie': 74, 'Diana': 135, 'Bob': 82}
2025-01-20 16:22:01.711 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-20 16:22:01.715 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-20 16:22:01.715 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-20 16:22:01.716 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 120, 'Charlie': 74, 'Diana': 135, 'Bob': 83}
2025-01-20 16:22:02.718 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-20 16:22:02.723 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-20 16:22:02.723 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-20 16:22:02.723 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 121, 'Charlie': 74, 'Diana': 135, 'Bob': 83}
2025-01-20 16:22:03.725 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-20 16:22:03.731 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-20 16:22:03.731 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-20 16:22:03.731 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 122, 'Charlie': 74, 'Diana': 135, 'Bob': 83}
2025-01-20 16:22:04.728 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-20 16:22:04.732 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-20 16:22:04.733 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-20 16:22:04.733 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 122, 'Charlie': 74, 'Diana': 136, 'Bob': 83}
2025-01-20 16:22:05.735 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-20 16:22:05.741 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-20 16:22:05.741 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-20 16:22:05.741 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 123, 'Charlie': 74, 'Diana': 136, 'Bob': 83}
2025-01-20 16:22:06.740 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-20 16:22:06.744 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-20 16:22:06.744 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-20 16:22:06.745 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 123, 'Charlie': 74, 'Diana': 137, 'Bob': 83}
2025-01-20 16:22:07.745 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-01-20 16:22:07.751 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-01-20 16:22:07.752 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-20 16:22:07.752 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 123, 'Charlie': 74, 'Diana': 137, 'Bob': 84}
2025-01-20 16:22:08.750 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-20 16:22:08.756 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-20 16:22:08.756 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-20 16:22:08.757 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 123, 'Charlie': 74, 'Diana': 138, 'Bob': 84}
2025-01-20 16:22:09.757 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-20 16:22:09.763 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-20 16:22:09.763 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-20 16:22:09.763 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 83, 'Alice': 124, 'Charlie': 74, 'Diana': 138, 'Bob': 84}
2025-01-20 16:22:10.765 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-20 16:22:10.771 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-20 16:22:10.771 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-20 16:22:10.771 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 84, 'Alice': 124, 'Charlie': 74, 'Diana': 138, 'Bob': 84}
2025-01-20 16:22:11.771 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-20 16:22:11.776 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-20 16:22:11.776 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-20 16:22:11.776 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 84, 'Alice': 124, 'Charlie': 74, 'Diana': 139, 'Bob': 84}
2025-01-20 16:22:12.776 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-20 16:22:12.780 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-20 16:22:12.780 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-20 16:22:12.780 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 84, 'Alice': 124, 'Charlie': 75, 'Diana': 139, 'Bob': 84}
2025-01-20 16:22:13.781 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-20 16:22:13.785 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-20 16:22:13.785 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-20 16:22:13.785 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 84, 'Alice': 124, 'Charlie': 76, 'Diana': 139, 'Bob': 84}
2025-01-20 16:22:14.787 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-20 16:22:14.793 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-20 16:22:14.794 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-20 16:22:14.794 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 84, 'Alice': 125, 'Charlie': 76, 'Diana': 139, 'Bob': 84}
2025-01-20 16:22:15.795 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-20 16:22:15.798 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-20 16:22:15.799 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-20 16:22:15.799 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 84, 'Alice': 125, 'Charlie': 76, 'Diana': 140, 'Bob': 84}
2025-01-20 16:22:16.801 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-01-20 16:22:16.805 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-01-20 16:22:16.805 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-20 16:22:16.805 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 84, 'Alice': 125, 'Charlie': 76, 'Diana': 140, 'Bob': 85}
2025-01-20 16:22:17.805 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-20 16:22:17.809 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-20 16:22:17.810 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-20 16:22:17.810 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 85, 'Alice': 125, 'Charlie': 76, 'Diana': 140, 'Bob': 85}
2025-01-20 16:22:18.811 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
